rang,favoris,favoris_par_jour,age_jours,prix,marque,etat,categorie,titre,url
100,105,210.0,0.47,18.0,UGG,Satisfaisant,Femmes › Chaussures,Ugg Boots,https://www.vinted.fr/items/9271249859-ugg-boots
101,105,20.5,5.13,240.0,Apple,Très bon état,Électronique › Téléphones portables et équipements de communication,Iphone 13 + cavo + accessori originali + 15 cover,https://www.vinted.fr/items/9242158026-iphone-13-cavo-accessori-originali-15-cover
102,105,67.3,1.56,9.0,Philips,Très bon état,Électronique › TV et home cinema,Philips Lettore DVD Portatile Modello PET719/12 Black and White,https://www.vinted.fr/items/9263397461-philips-lettore-dvd-portatile-modello-pet71912-black-and-white
103,105,24.5,4.28,35.0,Nature & Decouvertes,Très bon état,"Sport › Fitness, course à pied et yoga",Tapis de yoga,https://www.vinted.fr/items/9247315655-tapis-de-yoga
104,104,71.2,1.46,35.0,Studio Noos,Neuf avec étiquette,Femmes › Sacs,Studio Noos Tasche Klein,https://www.vinted.fr/items/9264494809-studio-noos-tasche-klein
105,103,206.0,0.47,12.0,NeeDoh,Très bon état,Enfants › Jeux et jouets,Needoh Nice Cube DrPepper,https://www.vinted.fr/items/9271271629-needoh-nice-cube-drpepper
106,103,206.0,0.48,200.0,PlayStation,Très bon état,Électronique › Jeux vidéo et consoles,PSP 3000 zp rose comme neuve !!,https://www.vinted.fr/items/9271188286-psp-3000-zp-rose-comme-neuve
107,103,206.0,0.34,165.0,Apple,Très bon état,Électronique › Téléphones portables et équipements de communication,iPhone 15,https://www.vinted.fr/items/9273262232-iphone-15
108,102,19.8,5.15,30.0,Philips,Très bon état,Électronique › TV et home cinema,lettore dvd,https://www.vinted.fr/items/9241879461-lettore-dvd
109,101,43.5,2.32,15.0,,Très bon état,Hommes › Accessoires,Lunettes de soleil couleur noir avec cygne doré y2k uv400 sans monture/bords tendance style vintage,https://www.vinted.fr/items/9259567803-lunettes-de-soleil-couleur-noir-avec-cygne-dore-y2k-uv400-sans-monturebords-tendance-style-vintage
110,101,19.7,5.13,80.0,Liu Jo,Très bon état,Électronique › Objets connectés,Liu Jo Glam SWLJ157 smartwatch,https://www.vinted.fr/items/9242121761-liu-jo-glam-swlj157-smartwatch
111,100,79.4,1.26,11.9,,Neuf avec étiquette,Femmes › Beauté,Poudre de sidr,https://www.vinted.fr/items/9266811027-poudre-de-sidr
112,100,200.0,0.28,90.0,Longchamp,Très bon état,Femmes › Sacs,Sac de voyage longchamp taille L neuf,https://www.vinted.fr/items/9274150038-sac-de-voyage-longchamp-taille-l-neuf
113,100,93.5,1.07,34.5,,Très bon état,Femmes › Sacs,Handtasche FLORA Olivgrün Retro Vintage Crossbody Vegan,https://www.vinted.fr/items/9268440759-handtasche-flora-olivgrun-retro-vintage-crossbody-vegan
114,100,64.9,1.54,20.0,,Très bon état,Maison › Décoration,Candeeiro de mesa Polvo,https://www.vinted.fr/items/9263544811-candeeiro-de-mesa-polvo
115,100,71.9,1.39,100.0,Apple,Bon état,Électronique › Téléphones portables et équipements de communication,iphone 12 64Go,https://www.vinted.fr/items/9265255674-iphone-12-64go
116,99,198.0,0.43,15.0,vampire diaries,Neuf sans étiquette,Femmes › Accessoires,Lote de collares de crónicas vampíricas (The Vampire Diaries),https://www.vinted.fr/items/9271846980-lote-de-collares-de-cronicas-vampiricas-the-vampire-diaries
117,99,78.6,1.26,40.0,COAC,Neuf sans étiquette,Femmes › Sacs,Porte-carte Coach marron foncé,https://www.vinted.fr/items/9266736843-porte-carte-coach-marron-fonce
118,99,37.9,2.61,15.0,Gisela Graham,Très bon état,Maison › Arts de la table,Très beau pichet en grès Gisela Graham,https://www.vinted.fr/items/9256965432-tres-beau-pichet-en-gres-gisela-graham
119,99,32.4,3.06,19.95,Republic,Très bon état,Maison › Fournitures de bureau,Leather journal - travel journal,https://www.vinted.fr/items/9255892404-leather-journal-travel-journal
120,99,38.5,2.57,130.0,Nintendo,Bon état,Électronique › Jeux vidéo et consoles,Nintendo Switch + Juegos,https://www.vinted.fr/items/9257252510-nintendo-switch-juegos
121,99,102.1,0.97,84.0,Panasonic,Très bon état,Électronique › Appareils photo et accessoires,Cámara Digital Panasonic Lumix DMC FS6 Rosa,https://www.vinted.fr/items/9268860227-camara-digital-panasonic-lumix-dmc-fs6-rosa
122,99,38.2,2.59,49.99,Olympus,Bon état,Électronique › Appareils photo et accessoires,Olympus Camedia C-310 Zoom 3.2MP Digicam Y2K Appareil Photo Numérique Vintage Fonctionnel,https://www.vinted.fr/items/9151709620-olympus-camedia-c-310-zoom-32mp-digicam-y2k-appareil-photo-numerique-vintage-fonctionnel
123,98,83.8,1.17,13.0,Sweet Years,Très bon état,Hommes › Accessoires,Orologio Sweet Years 6177M originale con scatola e garanzia,https://www.vinted.fr/items/9267643191-orologio-sweet-years-6177m-originale-con-scatola-e-garanzia
124,98,40.7,2.41,50.0,Smiski,Neuf avec étiquette,Enfants › Sommeil et literie,Lampe Smiski veilleuse neuve vol.1,https://www.vinted.fr/items/9258668070-lampe-smiski-veilleuse-neuve-vol1
125,98,196.0,0.09,200.0,Garfield,Très bon état,Électronique › Téléphones portables et équipements de communication,Téléphone Garfield Vintage COMOC France Années 80 Fonctionnel Rare,https://www.vinted.fr/items/9276886820-telephone-garfield-vintage-comoc-france-annees-80-fonctionnel-rare
126,98,188.5,0.52,11.0,,Neuf avec étiquette,Loisirs et collections › Loisirs créatifs,Carnet notes /scrapbooking sous blister vintage,https://www.vinted.fr/items/9226653517-carnet-notes-scrapbooking-sous-blister-vintage
127,97,161.7,0.6,7.15,Selfmade,Bon état,Femmes › Accessoires,Lepelring,https://www.vinted.fr/items/9269684355-lepelring
128,97,194.0,0.12,13.9,creolen,Très bon état,Femmes › Accessoires,Elegante 925 goldene Silber Creolen 45mm Ohrringe Earrings schön glänzend leicht,https://www.vinted.fr/items/9276500226-elegante-925-goldene-silber-creolen-45mm-ohrringe-earrings-schon-glanzend-leicht
129,97,23.3,4.16,21.5,Nike,Très bon état,Hommes › Chaussures,Zapatillas Nike revolution 6.,https://www.vinted.fr/items/9248557741-zapatillas-nike-revolution-6
130,97,70.8,1.37,28.5,Meller,Neuf sans étiquette,Hommes › Accessoires,Meller Oza sunglasses,https://www.vinted.fr/items/9265482621-meller-oza-sunglasses
131,97,156.5,0.62,10.0,Disney,Très bon état,Maison › Petits appareils de cuisine,Waffle stitch,https://www.vinted.fr/items/9269526750-waffle-stitch
132,97,17.8,5.46,38.0,Bavaria,Très bon état,Maison › Arts de la table,Bavaria Schwarzenhammer Vintage Porzellan Kaffeeservice,https://www.vinted.fr/items/9238517297-bavaria-schwarzenhammer-vintage-porzellan-kaffeeservice
133,97,48.0,2.02,13.0,Surf Style,Très bon état,Maison › Décoration,Affiche surf avec cadre,https://www.vinted.fr/items/9262053589-affiche-surf-avec-cadre
134,97,40.9,2.37,18.0,Funko,Neuf avec étiquette,Loisirs et collections › Jeux de société,Funko Bitty pop Toy story,https://www.vinted.fr/items/9259048858-funko-bitty-pop-toy-story
135,97,176.4,0.55,25.0,2026,Neuf sans étiquette,Sport › Sports d'équipe,Ballon coupe du monde 2026,https://www.vinted.fr/items/9270194395-ballon-coupe-du-monde-2026
136,96,64.4,1.49,45.0,Vintage Dressing,Très bon état,Femmes › Sacs,vintage tasche schultertasche y2k bestickt kunstleder 2000er 90er,https://www.vinted.fr/items/9264148682-vintage-tasche-schultertasche-y2k-bestickt-kunstleder-2000er-90er
137,95,22.7,4.19,75.5,Apple,Très bon état,"Électronique › Tablettes, liseuses et accessoires",Zo goed als nieuwe iPad 6e generatie,https://www.vinted.fr/items/9248312112-zo-goed-als-nieuwe-ipad-6e-generatie
138,94,188.0,0.39,48.0,New Balance,Très bon état,Femmes › Chaussures,"New Balance 530 Silber blau 39,5",https://www.vinted.fr/items/9272427138-new-balance-530-silber-blau-395
139,94,109.3,0.86,88.0,Vivienne Westwood,Très bon état,Femmes › Sacs,sac bandouliere,https://www.vinted.fr/items/9269005638-sac-bandouliere
140,94,37.3,2.52,5.0,Sac,Neuf avec étiquette,Maison › Célébrations et fêtes,"Lot de pochette d'envoi expédition 33,5x 43 cm à motif",https://www.vinted.fr/items/9257716630-lot-de-pochette-denvoi-expedition-335x-43-cm-a-motif
141,94,188.0,0.08,35.0,Kodak,Neuf sans étiquette,Électronique › Appareils photo et accessoires,Kodak charmera,https://www.vinted.fr/items/9276931134-kodak-charmera
142,93,78.8,1.18,20.0,Vintage Dressing,Très bon état,Femmes › Sacs,Sac à nœud beige à pois et noeud marron  ,https://www.vinted.fr/items/9267572983-sac-a-noeud-beige-a-pois-et-noeud-marron
143,93,38.6,2.41,40.0,Polaroid,Très bon état,Électronique › Appareils photo et accessoires,Polaroid Now instant camera gen 2 + Fotoalbum,https://www.vinted.fr/items/9258682536-polaroid-now-instant-camera-gen-2-fotoalbum
144,92,184.0,0.15,15.0,Japan Style,Très bon état,Femmes › Sacs,Sac y2k,https://www.vinted.fr/items/9276100383-sac-y2k
145,92,184.0,0.43,7.0,Caterina Lucchi,Neuf sans étiquette,Femmes › Sacs,Borsetta da donna,https://www.vinted.fr/items/9271887289-borsetta-da-donna
146,92,80.0,1.15,20.0,LES PETITS CULOTTÉS,Neuf avec étiquette,Enfants › Bain et change,Les petits culottés taille 1,https://www.vinted.fr/items/9267827083-les-petits-culottes-taille-1
147,92,16.7,5.52,18.0,Nespresso,Très bon état,Maison › Petits appareils de cuisine,Mug voyage Nespresso 300ml,https://www.vinted.fr/items/9237897483-mug-voyage-nespresso-300ml
148,92,38.2,2.41,50.0,Vintage Dressing,Très bon état,Maison › Décoration,vintage barock messing jugendstil mid century barock  kleiderbügel gold y2k,https://www.vinted.fr/items/9258736263-vintage-barock-messing-jugendstil-mid-century-barock-kleiderbugel-gold-y2k
149,91,182.0,0.23,40.0,Vintage Boutique,Très bon état,Maison › Décoration,Lampe de table Led vintage champignon orange,https://www.vinted.fr/items/9267523362-lampe-de-table-led-vintage-champignon-orange
150,91,20.1,4.53,15.0,Miniso,Neuf sans étiquette,Maison › Textiles,"Hello Kitty, My Melody Decke Miniso",https://www.vinted.fr/items/9244557544-hello-kitty-my-melody-decke-miniso
151,91,14.8,6.14,250.0,Samsung,Très bon état,Électronique › Téléphones portables et équipements de communication,Samsung Galaxy S23 128gb,https://www.vinted.fr/items/9235120783-samsung-galaxy-s23-128gb
152,91,182.0,0.31,15.0,,Très bon état,Divertissement › Livres,Livre « Bratva Bride »,https://www.vinted.fr/items/9273718822-livre-bratva-bride
153,91,30.5,2.98,10.0,Clifton,Neuf sans étiquette,Loisirs et collections › Instruments de musique et équipement,Guitare,https://www.vinted.fr/items/9256187266-guitare
154,91,77.1,1.18,60.0,Sevylor,Bon état,Sport › Sports nautiques,Kayak inflable Sevylor para 2-3 personas,https://www.vinted.fr/items/9267572512-kayak-inflable-sevylor-para-2-3-personas
155,90,13.7,6.57,45.0,Inconnu,Neuf sans étiquette,Maison › Arts de la table,Duo de saladiers artisanaux en céramique émaillée verte – Provence,https://www.vinted.fr/items/9230082595-duo-de-saladiers-artisanaux-en-ceramique-emaillee-verte-provence
156,90,67.2,1.34,40.0,Kyocera,Satisfaisant,Électronique › Téléphones portables et équipements de communication,Kyocera KYF39 Keitai 4G Unlocked,https://www.vinted.fr/items/9265828513-kyocera-kyf39-keitai-4g-unlocked
157,90,152.5,0.59,30.0,Philips,Bon état,Électronique › TV et home cinema,Lecteur dvd portable,https://www.vinted.fr/items/9269768644-lecteur-dvd-portable
158,89,178.0,0.42,20.0,My Jewellery,Très bon état,Femmes › Accessoires,Ketting,https://www.vinted.fr/items/9271981629-ketting
159,89,178.0,0.2,30.0,Bershka,Neuf avec étiquette,Femmes › Sacs,Sac été,https://www.vinted.fr/items/9275429842-sac-ete
160,89,67.4,1.32,40.0,LEGO,Neuf avec étiquette,Enfants › Jeux et jouets,Lego botanicals bouquet of pink roses,https://www.vinted.fr/items/9266066911-lego-botanicals-bouquet-of-pink-roses
161,89,125.4,0.71,75.0,Tefal,Neuf avec étiquette,Maison › Cuisson et pâtisserie,Lot Tefal Ingenio 8 pièces – Neuf,https://www.vinted.fr/items/9269163198-lot-tefal-ingenio-8-pieces-neuf
162,89,20.0,4.46,25.0,Argentina,Neuf avec étiquette,Maison › Outils de cuisine,MATE Argentino imperial + bombilla pico de loro,https://www.vinted.fr/items/9245341714-mate-argentino-imperial-bombilla-pico-de-loro
163,89,81.7,1.09,4.5,Shein,Neuf avec étiquette,Maison › Décoration,Relógio de mesa eletrônico com espelho LED multfuncional,https://www.vinted.fr/items/9268349096-relogio-de-mesa-eletronico-com-espelho-led-multfuncional
164,89,88.1,1.01,40.0,FUJIFILM,Très bon état,Électronique › Appareils photo et accessoires,Fujifilm Finepix J27,https://www.vinted.fr/items/9268760303-fujifilm-finepix-j27
165,89,16.0,5.55,29.9,Nikon,Bon état,Électronique › Appareils photo et accessoires,Nikon Coolpix L23 Leggi la Descrizione,https://www.vinted.fr/items/9237342506-nikon-coolpix-l23-leggi-la-descrizione
166,89,178.0,0.42,1.0,,Neuf avec étiquette,Divertissement › Musique,Album romance untold incepto arcanum enhypen,https://www.vinted.fr/items/9271996477-album-romance-untold-incepto-arcanum-enhypen
167,89,39.0,2.28,25.0,,Bon état,Divertissement › Musique,Ariana grande: Sweetener vinyl,https://www.vinted.fr/items/9260043930-ariana-grande-sweetener-vinyl
168,88,36.8,2.39,39.7,Vintage Love,Très bon état,Maison › Décoration,Lampe de table orange style champignon – design moderne rétro 🍊,https://www.vinted.fr/items/9258890546-lampe-de-table-orange-style-champignon-design-moderne-retro
169,88,157.1,0.56,40.0,FUJIFILM,Bon état,Électronique › Appareils photo et accessoires,Macchina fotografica digitale Fujifilm,https://www.vinted.fr/items/9270162775-macchina-fotografica-digitale-fujifilm
170,87,158.2,0.55,29.0,Dior,Neuf avec étiquette,Femmes › Beauté,Dior Backstage Glow Maximizer Palette,https://www.vinted.fr/items/9270271216-dior-backstage-glow-maximizer-palette
171,87,66.4,1.31,38.0,Vintage,Très bon état,Femmes › Sacs,Fourre-tout idéal pour les cours,https://www.vinted.fr/items/9266134758-fourre-tout-ideal-pour-les-cours
172,87,174.0,0.25,5.0,,Très bon état,Hommes › Accessoires,Bracelet cordon kaki très bon état,https://www.vinted.fr/items/9274613347-bracelet-cordon-kaki-tres-bon-etat
173,87,174.0,0.45,25.0,Westwing,Très bon état,Maison › Arts de la table,Perlmutt Optik Gläser Murano Mundgeblasen,https://www.vinted.fr/items/9271589835-perlmutt-optik-glaser-murano-mundgeblasen
174,87,80.6,1.08,35.0,,Neuf sans étiquette,Maison › Extérieur et jardin,Dekorativer Metall-Blumentopf / Pflanzgefäß im Vintage-Rost-Look,https://www.vinted.fr/items/9234370770-dekorativer-metall-blumentopf-pflanzgefass-im-vintage-rost-look
175,87,164.2,0.53,10.0,Paco Rabanne,Neuf avec étiquette,"Sport › Fitness, course à pied et yoga",Gourde 750 ml Paco Rabanne,https://www.vinted.fr/items/9270558691-gourde-750-ml-paco-rabanne
176,86,172.0,0.07,22.0,H&M,Neuf avec étiquette,Femmes › Chaussures,H&M instappers ballerina's beige slippers rieten look nieuw 38 loafers,https://www.vinted.fr/items/9277003052-hm-instappers-ballerinas-beige-slippers-rieten-look-nieuw-38-loafers
177,86,84.3,1.02,55.0,,Très bon état,Maison › Textiles,Tapis bordeaux 160/230 vintage,https://www.vinted.fr/items/9268717615-tapis-bordeaux-160230-vintage
178,86,61.9,1.39,30.0,Sony,Neuf sans étiquette,Électronique › TV et home cinema,Reproductor DVD,https://www.vinted.fr/items/9265226756-reproductor-dvd
179,86,35.7,2.41,6.0,Hema,Neuf avec étiquette,Loisirs et collections › Loisirs créatifs,HEMA x Nijntje Blind Box – Nieuw & ongeopend (1 doosje),https://www.vinted.fr/items/9258668264-hema-x-nijntje-blind-box-nieuw-ongeopend-1-doosje
180,85,170.0,0.27,30.0,New Balance,Très bon état,Femmes › Chaussures,Très belles baskets New Balance 520 pointure 40,https://www.vinted.fr/items/9274294144-tres-belles-baskets-new-balance-520-pointure-40
181,85,151.8,0.56,55.0,Ray-Ban,Très bon état,Femmes › Accessoires,Occhiali da sole Ray Ban ORB4472 nero,https://www.vinted.fr/items/9270165053-occhiali-da-sole-ray-ban-orb4472-nero
182,85,170.0,0.39,25.0,Hecho a Mano,Très bon état,Femmes › Sacs,Bolso vichy con volantes rosa y rojo y estampado interior de flores,https://www.vinted.fr/items/9272410242-bolso-vichy-con-volantes-rosa-y-rojo-y-estampado-interior-de-flores
183,85,39.5,2.15,60.0,Twice,Très bon état,Électronique › Autres appareils et accessoires,Twice Lightstick Candybong,https://www.vinted.fr/items/9261224203-twice-lightstick-candybong
184,85,64.9,1.31,7.0,Showmaster,Très bon état,Sport › Équitation,Licol et Longe Showmaster bordeaux,https://www.vinted.fr/items/9266218386-licol-et-longe-showmaster-bordeaux
185,84,168.0,0.06,10.0,Mystery,Neuf sans étiquette,Femmes › Accessoires,Lot de bijoux,https://www.vinted.fr/items/9276789136-lot-de-bijoux
186,84,168.0,0.33,10.0,Crayola,Neuf avec étiquette,Enfants › Jeux et jouets,Color wonder crayola,https://www.vinted.fr/items/9273430282-color-wonder-crayola
187,84,65.6,1.28,110.0,Smeg,Très bon état,Maison › Petits appareils de cuisine,Grille pain Smeg - smeg - très bon état - vintage - bleu clair,https://www.vinted.fr/items/9266546289-grille-pain-smeg-smeg-tres-bon-etat-vintage-bleu-clair
188,84,36.2,2.32,12.0,Alternative,Neuf sans étiquette,Maison › Textiles,toile gothique,https://www.vinted.fr/items/9259605077-toile-gothique
189,84,59.2,1.42,50.0,Sony,Très bon état,Électronique › Appareils photo et accessoires,Appareil photo sony A230 sans batterie,https://www.vinted.fr/items/9264909466-appareil-photo-sony-a230-sans-batterie
190,84,35.0,2.4,350.0,Apple,Neuf sans étiquette,"Électronique › Tablettes, liseuses et accessoires",iPad A16,https://www.vinted.fr/items/9258717231-ipad-a16
191,83,63.4,1.31,12.0,Zara,Neuf avec étiquette,Femmes › Sacs,Borsetta da sera Zara,https://www.vinted.fr/items/9266236509-borsetta-da-sera-zara
192,83,76.9,1.08,11.0,Cérémonie,Neuf avec étiquette,Maison › Célébrations et fêtes,Boite kit de secours bois cérémonie mariage baptême,https://www.vinted.fr/items/9268370448-boite-kit-de-secours-bois-ceremonie-mariage-bapteme
193,83,18.6,4.47,140.0,Lenovo,Très bon état,"Électronique › Tablettes, liseuses et accessoires",Lenovo tab 11 + pen,https://www.vinted.fr/items/9245155996-lenovo-tab-11-pen
194,83,15.4,5.39,30.0,Apple,Très bon état,"Électronique › Tablettes, liseuses et accessoires","Tablette Apple ipad air 2, 16 Go.",https://www.vinted.fr/items/9239264563-tablette-apple-ipad-air-2-16-go
195,83,37.6,2.21,5.0,FIFA,Neuf sans étiquette,Sport › Sports d'équipe,Porte clés coupe du monde fifa,https://www.vinted.fr/items/9260703967-porte-cles-coupe-du-monde-fifa
196,82,64.1,1.28,20.0,Disney,Très bon état,Maison › Petits appareils de cuisine,Tostapane stitch,https://www.vinted.fr/items/9266520502-tostapane-stitch
197,82,37.3,2.2,12.0,Leroy Merlin,Neuf sans étiquette,Maison › Textiles,Voilage motif tropical palmiers – effet lin,https://www.vinted.fr/items/9228038932-voilage-motif-tropical-palmiers-effet-lin
198,82,62.6,1.31,59.0,Nintendo,Très bon état,Électronique › Jeux vidéo et consoles,Nintendo DS Orginal,https://www.vinted.fr/items/9266239142-nintendo-ds-orginal
199,82,15.6,5.24,23.0,Hugo Boss,Neuf sans étiquette,Électronique › Téléphones portables et équipements de communication,Pochette de téléphone/ bandoulière Hugo boss,https://www.vinted.fr/items/9240960126-pochette-de-telephone-bandouliere-hugo-boss
200,82,33.9,2.42,42.0,Olympus,Très bon état,Électronique › Appareils photo et accessoires,Olympus D-720,https://www.vinted.fr/items/9258607049-olympus-d-720
